cell_idx,label,ref_time_s,r_i,M_i,remainder,dreal_called,dreal_label,dreal_time_s
143,SAFE_REFINEMENT,0.026356432000056884,0.3843221267497235,1.0416368090197357,0.07367705239000898,True,SAFE,0.19578434400000333
144,SAFE_REFINEMENT,0.08246503600003052,0.5827763498043352,1.8491210643698155,0.3140068976539495,True,SAFE,0.11275737500000105
145,SAFE_REFINEMENT,0.12053225500017106,0.4544792984334177,2.023167127134729,0.2071475612243263,True,SAFE,0.5146721389999129
146,SAFE_TAYLOR,0.003989129000046887,0.2681844189102033,4.93045311217847,0.17730620004338754,False,,0.0
147,SAFE_TAYLOR,0.004251521000014691,0.27918660708948795,5.181732592410949,0.20194549208509313,False,,0.0
148,SAFE_REFINEMENT,0.024324844999910056,0.37584199401879187,1.6727534872734937,0.11278279862332569,True,SAFE,0.28061489100014114
149,SAFE_TAYLOR,0.003403461000061725,0.3641643931285758,1.4099922726733989,0.09349355979957291,False,,0.0
150,SAFE_REFINEMENT,0.058152158999973835,0.4028251378950837,1.3111555764293688,0.10590410273430488,True,SAFE,0.24696360699999786
151,SAFE_REFINEMENT,0.021451728999863917,0.32321419539845386,1.3579490677894515,0.06723834383962582,True,SAFE,0.3185649970000668
152,SAFE_TAYLOR,0.0033859709999433107,0.13703303834593863,4.835611716939973,0.04540168800068027,False,,0.0
153,SAFE_TAYLOR,0.0032761550000941497,0.3229039804902791,1.677019705792855,0.08742889057866801,False,,0.0
154,SAFE_TAYLOR,0.003879244000017934,0.48287802833490834,1.6178285825869627,0.1886155081100107,False,,0.0
155,SAFE_TAYLOR,0.0033790279999266204,0.45823998470983757,2.3613833752275446,0.247926225883878,False,,0.0
156,SAFE_TAYLOR,0.003302597000129026,0.047545082561440244,4.540085289151273,0.005131510567557853,False,,0.0
157,SAFE_TAYLOR,0.003388147000123354,0.1424524130524914,5.0198238360072995,0.05093286444039369,False,,0.0
158,SAFE_TAYLOR,0.0035372199999983422,0.15647655961554768,0.941780892727133,0.011529711945660007,False,,0.0
159,SAFE_TAYLOR,0.004317176000085965,0.3817550673095382,1.2283168230445745,0.08950556229889632,False,,0.0
160,SAFE_TAYLOR,0.014360653999801798,0.35320352770407265,1.7428375594076793,0.10871187346899887,False,,0.0
161,SAFE_TAYLOR,0.0035201059999963036,0.24492479891394164,4.974160078728613,0.14919534817894947,False,,0.0
162,SAFE_REFINEMENT,0.02698098599989862,0.2563164113914696,5.5946569907547925,0.16825638890804734,True,SAFE,0.1298562970000603
163,SAFE_TAYLOR,0.005302406000055271,0.2852860585004852,5.287871943829069,0.21518501827554373,False,,0.0
164,SAFE_REFINEMENT,0.024551329999894733,0.33431838860564284,1.4569199758436815,0.07060437298097079,True,SAFE,0.033906386000126076
165,SAFE_REFINEMENT,0.022729232999836313,0.3553119228837127,1.8313860799724517,0.10650799995308972,True,SAFE,0.08685441600005106
166,SAFE_REFINEMENT,0.02273085899992111,0.31021390694935747,6.445886057140457,0.26366142645919755,True,SAFE,0.09509321700011242
167,SAFE_REFINEMENT,0.025776968999707606,0.36446119858577364,6.486613414467761,0.4308109721796213,True,SAFE,0.15015499200012528
168,SAFE_REFINEMENT,0.021533366000085152,0.3316879634587627,6.485360172809363,0.34529215790454043,True,SAFE,0.145579952999924
169,SAFE_REFINEMENT,0.02406033300007948,0.28141582054823483,5.949060308426421,0.2278127935473611,True,SAFE,0.1839808869999615
170,SAFE_REFINEMENT,0.02348688899996887,0.35561611028445284,1.5108676303714317,0.09553428900068307,True,SAFE,0.15220968599987827
171,SAFE_REFINEMENT,0.08295280299989827,0.5052781252299688,1.6265255379153751,0.20622145077952708,True,SAFE,0.16476452700021582
172,SAFE_REFINEMENT,0.10149241899989647,0.4766650697834775,2.264339979435804,0.25723987776080676,True,SAFE,0.4127768470000319
173,SAFE_REFINEMENT,0.026935417000004236,0.42863581770353404,1.4721434925163248,0.12874059709611643,True,SAFE,0.048093750999896656
174,SAFE_REFINEMENT,0.021654801999829942,0.2465123712765273,1.304921144773981,0.03547541995089653,True,SAFE,0.052240738000136844
175,SAFE_REFINEMENT,0.03846277399998144,0.4104546133540209,1.3028722466185332,0.1079086729181262,True,SAFE,0.1274866920000477
176,SAFE_REFINEMENT,0.06438589000026695,0.5007254541454355,1.9357451532037593,0.22859400559857446,True,SAFE,0.08316314599983343
177,SAFE_REFINEMENT,0.0785727949999,0.45223188620894617,1.9926175669503439,0.20045063950315015,True,SAFE,0.31970496700000695
178,SAFE_TAYLOR,0.003907561000005444,0.33602381309186174,5.684551599008381,0.3209270535003806,False,,0.0
179,SAFE_REFINEMENT,0.025250600999925155,0.3873342699868776,6.737874123646604,0.5054343393849186,True,SAFE,0.2519575670000904
180,SAFE_REFINEMENT,0.03030585900000915,0.27854902362965867,1.1248573619061943,0.041846258421061475,True,SAFE,0.09914781299994502
181,SAFE_REFINEMENT,0.02391844600015247,0.18138543479666105,1.4938702072375507,0.022513431096028987,True,SAFE,0.21351073799996811
182,SAFE_REFINEMENT,0.04058267200002774,0.3863754083731782,1.3363688102645557,0.09975054783512033,True,SAFE,0.14753598500010412
183,SAFE_REFINEMENT,0.022585149999940768,0.27662868102112953,1.6355308946917229,0.0595641432556913,True,SAFE,0.3352139139999508
184,SAFE_TAYLOR,0.003633140999909301,0.15964164325902153,5.084115380131954,0.06478549499266209,False,,0.0
185,SAFE_REFINEMENT,0.024735855999779233,0.368170026367174,1.2544263942139886,0.08501822722417421,True,SAFE,0.08896235700012767
186,SAFE_REFINEMENT,0.024554511999895112,0.2885210837516225,0.8536599991423652,0.03188585868568051,True,SAFE,0.07797140200000285
187,SAFE_TAYLOR,0.0036899149999953806,0.354815606343488,1.5659578225260615,0.09857243670946764,False,,0.0
188,SAFE_REFINEMENT,0.022047298999950726,0.24758222109827144,0.948973633726566,0.026821692137867337,True,SAFE,0.15664238600015779
189,SAFE_TAYLOR,0.005698456999880364,0.44269739942612457,6.580873154376179,0.6448630095673944,False,,0.0
190,SAFE_TAYLOR,0.0038506379999034834,0.2582878263202862,5.911502255261001,0.1971858462987212,False,,0.0
191,SAFE_REFINEMENT,0.02508076699996309,0.29925469707265606,1.4220688813011604,0.06159652409830031,True,SAFE,0.07026151100012612
192,SAFE_TAYLOR,0.0034371809999811376,0.4248421972739916,7.067195207762796,0.6377821855593333,False,,0.0
193,SAFE_TAYLOR,0.0033653429998139472,0.3397262221417623,6.313845440684541,0.36435278212867045,False,,0.0
194,SAFE_REFINEMENT,0.027533911000091393,0.34065249022420546,1.3263959248159278,0.07696022333386272,True,SAFE,0.0818077799999628
195,SAFE_REFINEMENT,0.021828581999898233,0.40836951591318976,1.450673174953962,0.11950288631321233,True,SAFE,0.06263092600011078
196,SAFE_REFINEMENT,0.023113161999845033,0.26472121467647314,0.9966402296193135,0.03001906356252097,True,SAFE,0.12945802000012918
197,SAFE_REFINEMENT,0.023913128999993205,0.30971846055010355,1.226620889691732,0.05252337772162792,True,SAFE,0.0851987690000442
198,SAFE_TAYLOR,0.003592882000020836,0.34067264223956556,1.573224766873297,0.09129254135252786,False,,0.0
199,SAFE_TAYLOR,0.003253934999975172,0.23745581742615257,0.8968060358067038,0.025283323094198736,False,,0.0
200,SAFE_REFINEMENT,0.023430238999935682,0.2805043247014877,1.1292495309292012,0.041834445724463924,True,SAFE,0.2585283820001223
201,SAFE_TAYLOR,0.003487576999987141,0.2970539956821281,5.579479213606716,0.2461696256425565,False,,0.0
202,SAFE_TAYLOR,0.0037568580000879592,0.3107598963508695,5.884174961751399,0.284122428353606,False,,0.0
203,SAFE_TAYLOR,0.004519236000078308,0.23715032298150976,1.256663115144699,0.03533754002274332,False,,0.0
204,SAFE_REFINEMENT,0.024405726000168215,0.3195171234458331,1.4077988702963633,0.07186193250565717,True,SAFE,0.0420540269999492
205,SAFE_REFINEMENT,0.023952258000235815,0.3235699743228922,1.4832855974311951,0.07758332423241633,True,SAFE,0.07940921899989917
206,SAFE_TAYLOR,0.0039043389999733336,0.3064182280089116,0.807359375421921,0.03790234590104383,False,,0.0
207,SAFE_REFINEMENT,0.022921790000054898,0.30747804161871706,0.7934883875500676,0.03739030851667029,True,SAFE,0.0774323269999968
208,SAFE_REFINEMENT,0.02421348900020348,0.15838293447092489,0.6617288187750237,0.007852050527964147,True,SAFE,0.15709224499983065
209,SAFE_REFINEMENT,0.023154822000151398,0.37648620403916555,1.33682032455949,0.09474170086884014,True,SAFE,0.09028719299999466
210,SAFE_REFINEMENT,0.023990037999965352,0.3276589446013988,1.0806151617615407,0.05282099964499861,True,SAFE,0.11718573000007382
211,SAFE_REFINEMENT,0.022964427000033538,0.3834113151436647,1.0590982668785751,0.07652363318042348,True,SAFE,0.04372592699996858
212,SAFE_REFINEMENT,0.04269363399998838,0.4680587982572289,2.038194432167429,0.22326283836605448,True,SAFE,0.1070399699999598
213,SAFE_REFINEMENT,0.023133384999937334,0.3927365240968148,1.7506641519886565,0.12651110139797428,True,SAFE,0.07279255299999932
214,SAFE_TAYLOR,0.004088785000021744,0.40935563097714706,1.5105302943419254,0.12656131587296687,False,,0.0
215,SAFE_REFINEMENT,0.05375441800015324,0.36148065932899914,1.1078474272384566,0.07184778821699372,True,SAFE,0.2768691609999223
216,SAFE_TAYLOR,0.0032994309999594407,0.22731127766018516,5.152216980338362,0.13310859979935563,False,,0.0
217,SAFE_REFINEMENT,0.022331939999958195,0.21354936212094763,5.949528417073054,0.1281727592149707,True,SAFE,0.049111888999959774
218,SAFE_REFINEMENT,0.020745520000218676,0.25960898589720005,6.614011296971553,0.2005371072289866,True,SAFE,0.12132730899998023
219,SAFE_REFINEMENT,0.021172712000179672,0.2554285880965827,1.518872557277528,0.046385279555998214,True,SAFE,0.03443502099980833
220,SAFE_REFINEMENT,0.023873211999898558,0.2648546395703087,1.4740588390970106,0.049722140898159316,True,SAFE,0.04930142400007753
221,SAFE_REFINEMENT,0.022011059000078603,0.32007382501771847,1.5501560030804684,0.07452745616894031,True,SAFE,0.07432096299999102
222,SAFE_REFINEMENT,0.022647180999911143,0.31251582108159925,1.6832975623686193,0.0810085443980572,True,SAFE,0.10754499299991949
223,SAFE_REFINEMENT,0.028544942000053197,0.3034025069503862,1.9904486824368783,0.08476029769013867,True,SAFE,0.0769783749999533
224,SAFE_TAYLOR,0.0047088660001008975,0.5193481390171389,6.731409274879055,0.9078062337337875,False,,0.0
225,SAFE_REFINEMENT,0.023856723000335478,0.25096303668722464,6.535315248832711,0.19074302540541868,True,SAFE,0.05021527399981096
226,SAFE_REFINEMENT,0.02663712399976248,0.3004830108208243,7.7436452734817385,0.3097794856066956,True,SAFE,0.12390006000009635
227,SAFE_REFINEMENT,0.026759663999882832,0.32499134809259067,7.375705084254812,0.3895086855150864,True,SAFE,0.22602921400016385
228,SAFE_REFINEMENT,0.022832719000007273,0.28286829114213974,7.470280004566973,0.2757675029483218,True,SAFE,0.1244627109999783
229,SAFE_REFINEMENT,0.023477291000062905,0.2730333078330594,6.884697321439683,0.24215935990243684,True,SAFE,0.14186711499996818
230,SAFE_TAYLOR,0.00410749599996052,0.1955267977831777,0.7366586350162019,0.01408149819198681,False,,0.0
231,SAFE_REFINEMENT,0.025424175000125615,0.26165462562984787,0.826911346749459,0.028306474937340897,True,SAFE,0.08664993699994739
232,SAFE_REFINEMENT,0.024016193999841562,0.142912354223828,0.794067885460082,0.007460856133552346,True,SAFE,0.9267398920001142
233,SAFE_REFINEMENT,0.06325861100003749,0.44269730397378093,1.6183522930009298,0.15858307183324608,True,SAFE,0.1512718409999252
234,SAFE_REFINEMENT,0.021155137999812723,0.4208980468901382,1.6131168651987033,0.14182139797492158,True,SAFE,0.09354000400003315
235,SAFE_REFINEMENT,0.023732061999908183,0.2584275732944174,1.1550308833032026,0.032948631653922415,True,SAFE,0.18008565500008444
236,SAFE_REFINEMENT,0.02460932999997567,0.40355984683394064,1.4242401404911558,0.11597626628959379,True,SAFE,0.11993372500000987
237,SAFE_REFINEMENT,0.022152661999825796,0.4364568952336147,2.083315691221636,0.19843021692481258,True,SAFE,0.09564113900000848
238,SAFE_REFINEMENT,0.0224890869999399,0.3635647013920451,1.7900212749421456,0.10437258128914623,True,SAFE,0.0627711670001645
239,SAFE_REFINEMENT,0.021730127999717297,0.336675698174895,1.6510302262635357,0.09237420196657922,True,SAFE,0.09191223600009835
240,SAFE_REFINEMENT,0.02315120000002935,0.25359715804414484,6.00114619925427,0.1929714126115128,True,SAFE,0.08474886999988485
241,SAFE_REFINEMENT,0.02416676899997583,0.24845387154466425,6.400066921295661,0.1921789718709554,True,SAFE,0.1166451680001046
242,SAFE_REFINEMENT,0.02608024200003456,0.2681634291784096,7.089004694848188,0.23206170199247914,True,SAFE,0.2413942139999108
243,SAFE_REFINEMENT,0.025306985999804965,0.42592551105848403,1.0893280147866844,0.097566006357525,True,SAFE,0.10077379400013342
244,SAFE_REFINEMENT,0.021597852000013518,0.32086359829819483,1.8188479484265947,0.08198131806345611,True,SAFE,0.06857856999999967
245,SAFE_TAYLOR,0.0033847760000753624,0.2810209551005295,0.9529263647719811,0.03762762074924657,False,,0.0
246,SAFE_REFINEMENT,0.07474273899993022,0.33851740390437646,1.1783501614673533,0.06632539719252344,True,SAFE,0.44157340500009923
247,SAFE_TAYLOR,0.0037152780000724306,0.15900364426337518,0.6597033725520892,0.008339362742246743,False,,0.0
248,SAFE_TAYLOR,0.003736742000000959,0.32160262963624,0.8244345289211646,0.04263491085549214,False,,0.0
249,SAFE_TAYLOR,0.0036445040000216977,0.29064015907260804,0.7745159273721444,0.03271233933107927,False,,0.0
250,SAFE_TAYLOR,0.004351168000084726,0.2967120113607605,0.9088167360982198,0.04000521194285945,False,,0.0
251,SAFE_TAYLOR,0.004379339000024629,0.2994756153650312,1.5465196188188617,0.06935030413951174,False,,0.0
252,SAFE_TAYLOR,0.003916447000165135,0.2658460185102019,1.7831325421579003,0.06301064875394242,False,,0.0
253,SAFE_TAYLOR,0.0036917520001225057,0.1783453911677196,0.932485238698729,0.014829815617360558,False,,0.0
254,SAFE_TAYLOR,0.006198707999828912,0.2516629439232466,1.0542729695756783,0.03338578724029556,False,,0.0
255,SAFE_TAYLOR,0.0044351220001317415,0.27019317806026943,1.364886093412383,0.049821313405093035,False,,0.0
256,SAFE_TAYLOR,0.003682270000126664,0.4221340503937961,5.776947923130268,0.5147178465806044,False,,0.0
257,SAFE_TAYLOR,0.003541403000099308,0.3481676331028702,5.730865159167299,0.3473497452216591,False,,0.0
258,SAFE_TAYLOR,0.0037070249998123472,0.29837057689518964,5.719555353943425,0.2545917110005068,False,,0.0
259,SAFE_TAYLOR,0.004458877999923061,0.4499277563388625,6.033625738652102,0.6107084707377317,False,,0.0
260,SAFE_TAYLOR,0.003413053000031141,0.4996411356690207,1.445736394227239,0.18045773076003604,False,,0.0
261,SAFE_REFINEMENT,0.023659621999968294,0.3322308898745802,1.236706083847616,0.06601097242408538,True,SAFE,0.034792169999946054
262,SAFE_TAYLOR,0.0037964769999234704,0.39074678543524916,1.6212743799502711,0.12377055887470642,False,,0.0
263,SAFE_REFINEMENT,0.02334341300002052,0.2836849564646131,0.8413786189422497,0.03367781485390627,True,SAFE,0.10152867100009644
264,SAFE_TAYLOR,0.004792730999952255,0.3777368665473629,1.009716624390285,0.07203577913193339,False,,0.0
265,SAFE_TAYLOR,0.0040963700000702374,0.4635320006259251,0.9961209179981515,0.1070142243072847,False,,0.0
266,SAFE_TAYLOR,0.004035836999946696,0.3289794808896791,1.0017373679907708,0.05420776491932987,False,,0.0
267,SAFE_REFINEMENT,0.025039591999984623,0.2945308143410322,0.7807966083121128,0.031552917790641365,True,SAFE,0.09607294300008107
268,SAFE_REFINEMENT,0.022966385000017908,0.22855608768488742,0.9001757526840383,0.02351163882228763,True,SAFE,0.12559111800010214
269,SAFE_REFINEMENT,0.021176964999995107,0.36846045402922656,1.392167882566137,0.09450251803298934,True,SAFE,0.11133132000009027
270,SAFE_REFINEMENT,0.021751056999846696,0.43734005624992317,1.2671291435361365,0.12117956716599884,True,SAFE,0.08341678000010688
271,SAFE_REFINEMENT,0.022310142999913296,0.3176459602339575,1.4540271207186144,0.06745917149042645,True,SAFE,0.09977801700006239
272,SAFE_REFINEMENT,0.0430044459999408,0.424800948555345,1.0208011902469303,0.08697374257292813,True,SAFE,0.10623892200010232
273,SAFE_REFINEMENT,0.07662944599974253,0.5569443780493039,1.8611694197277093,0.28462943617137776,True,SAFE,0.09101293600019744
274,SAFE_REFINEMENT,0.17989721500021005,0.46960276839283527,1.9035694044672167,0.20061409230489383,True,SAFE,0.23427672599996185
275,SAFE_REFINEMENT,0.0763102240000535,0.4495870265327706,1.5600924939624647,0.15766957348541927,True,SAFE,0.1283960969999498
276,SAFE_REFINEMENT,0.06162279399995896,0.43533072985836047,1.6829427100943621,0.15165144543041376,True,SAFE,0.1913836060000449
277,SAFE_TAYLOR,0.004380703000151698,0.2872281754984129,5.199205938708083,0.2144673094422444,False,,0.0
278,SAFE_TAYLOR,0.004567000000179178,0.2706381688719237,5.196999411529613,0.19032715889196683,False,,0.0
279,SAFE_TAYLOR,0.004916611999988163,0.4053960753372666,1.1961922646029248,0.09829469374060905,False,,0.0
280,SAFE_TAYLOR,0.004022701999929268,0.3853575756519409,1.201884219212449,0.08924018037834752,False,,0.0
281,SAFE_REFINEMENT,0.057231683000054545,0.4264076991921783,1.3423576879034296,0.12044617412973391,True,SAFE,0.2408213829999113
282,SAFE_REFINEMENT,0.024204939999890485,0.3305511779162336,1.1380487513882127,0.056648232983571654,True,SAFE,0.1153740029999426
283,SAFE_TAYLOR,0.003633853999872372,0.16145365560440472,4.934203162659934,0.06431063488336589,False,,0.0
284,SAFE_TAYLOR,0.0032087970000702626,0.16230005481194715,0.7277082331127973,0.009584393275584168,False,,0.0
285,SAFE_TAYLOR,0.004264511999963361,0.3451827689477275,0.8708701308564085,0.05188258617408879,False,,0.0
286,SAFE_TAYLOR,0.004746475000047212,0.2868068958576489,1.294455702846706,0.053239795142870416,False,,0.0
287,SAFE_REFINEMENT,0.024702547999822855,0.4346312282212118,1.349122609061081,0.12580141289737334,True,SAFE,0.08184290600001987
288,SAFE_TAYLOR,0.004809975999933158,0.12345955043100168,4.4640719358029255,0.03402127387486617,False,,0.0
289,SAFE_TAYLOR,0.005064412999900014,0.4354829167478342,1.0939424320353686,0.10373055906722423,False,,0.0
290,SAFE_REFINEMENT,0.027191020999907778,0.29230765833664596,1.5453339481274495,0.06601957699495707,True,SAFE,0.1675325660000908
291,SAFE_REFINEMENT,0.022565718000123525,0.39988045932413246,1.9579219313898597,0.15511340696408663,True,SAFE,0.1222370799998771
292,SAFE_TAYLOR,0.003798887999892031,0.10873134985319478,4.835677574356102,0.02858491463446513,False,,0.0
293,SAFE_TAYLOR,0.004077219999999215,0.14937532838470005,5.163714694135238,0.05760895388768295,False,,0.0
294,SAFE_TAYLOR,0.003861869000047591,0.18218966875296655,0.9245727807077515,0.015344707011555965,False,,0.0
295,SAFE_TAYLOR,0.0036503950000223995,0.4084140183868794,1.210500406814458,0.10095695073236402,False,,0.0
296,SAFE_TAYLOR,0.0038527170001998456,0.36384809829073617,1.5871786085172,0.10505966813618084,False,,0.0
297,SAFE_TAYLOR,0.003356292000034955,0.2110639039407352,4.434757633118629,0.09877972842834831,False,,0.0
298,SAFE_TAYLOR,0.002998028999854796,0.5047876927506416,6.50063755628565,0.8282157260002204,False,,0.0
299,SAFE_REFINEMENT,0.024471825000091485,0.2659847291120019,6.020691622552726,0.2010899887307021,True,SAFE,0.11586805499996444
300,SAFE_REFINEMENT,0.022120342000107485,0.2642352741273002,1.5102498537347744,0.048706602076819976,True,SAFE,0.058226166999929774
301,SAFE_REFINEMENT,0.02092739999989135,0.24616597039743818,1.4554206484454522,0.040074781379648816,True,SAFE,0.0732969939999748
302,SAFE_REFINEMENT,0.02530138599968268,0.30293978907698105,1.5093175804533046,0.06925693575421663,True,SAFE,0.06425580300015099
303,SAFE_REFINEMENT,0.022008607000088887,0.38612312634639023,1.843288552041526,0.1330621754880439,True,SAFE,0.07836144399993827
304,SAFE_TAYLOR,0.003217899999981455,0.4847225111960182,5.739508716868381,0.6742657549703682,False,,0.0
305,SAFE_REFINEMENT,0.020964669000022695,0.2856667628376697,6.001506321453253,0.24236404668293832,True,SAFE,0.06031727200002024
306,SAFE_REFINEMENT,0.021124385000121038,0.3308317957373439,7.12587447451179,0.3574011708200419,True,SAFE,0.11406700799989267
307,SAFE_REFINEMENT,0.025473457000089184,0.44273420194283186,7.169370234223675,0.7026469399281283,True,SAFE,0.15990229599992745
308,SAFE_REFINEMENT,0.022264264000114053,0.3552325949289848,7.0488063124092415,0.4190806048994958,True,SAFE,0.1715440519999447
309,SAFE_REFINEMENT,0.023010764999980893,0.2977708040833864,6.412398122225478,0.27407101504973275,True,SAFE,0.1817446380000547
310,SAFE_REFINEMENT,0.02377908199991907,0.16890794983355936,0.9085888361686939,0.012503210881620219,True,SAFE,0.09411000900013278
311,SAFE_TAYLOR,0.0035873899998932757,0.28019320199968567,1.3322169299526232,0.0522949968709489,False,,0.0
312,SAFE_REFINEMENT,0.021243614000013622,0.28408844117748394,0.7968732319087772,0.030086664943381917,True,SAFE,0.10206477499991706
313,SAFE_REFINEMENT,0.025639617999786424,0.2103672043892645,0.9529453106663137,0.020943754884878114,True,SAFE,0.12734334800006764
314,SAFE_REFINEMENT,0.05984254799977862,0.3892771758764392,1.5277937300105289,0.11187840009088552,True,SAFE,0.09826459300006718
315,SAFE_REFINEMENT,0.11188656300009825,0.5486347837466106,1.3798962872058202,0.2076744781142615,True,SAFE,0.1026901339998858
316,SAFE_REFINEMENT,0.022489033000056224,0.17346634534652175,1.338732872862029,0.01909708395501177,True,SAFE,0.10159043399994516
317,SAFE_REFINEMENT,0.02299404899986257,0.3878093665496529,1.4932715662176577,0.10688075860925711,True,SAFE,0.07177904200011653
318,SAFE_REFINEMENT,0.01992454700007329,0.20879386556340881,1.3901968304404937,0.030302730815902255,True,SAFE,0.06812378199992963
319,SAFE_REFINEMENT,0.023332683000035104,0.41091377218784086,1.1534532856822612,0.09547548086044882,True,SAFE,0.09325405399999909
320,SAFE_REFINEMENT,0.05906110199998693,0.5362020499411072,1.8725696493295707,0.2509650512863235,True,SAFE,0.09551869500000976
321,SAFE_REFINEMENT,0.08325855299995055,0.4068072246229587,1.8396461253126426,0.15177070213659252,True,SAFE,0.1894304390000343
322,SAFE_REFINEMENT,0.021905071999754,0.5153946234289909,5.701542717813995,0.752389230367386,True,SAFE,0.07169275700016442
323,SAFE_REFINEMENT,0.056275419000030524,0.5591959861494106,1.0592646713731086,0.16561611130426981,True,SAFE,0.14758929799995713
324,SAFE_REFINEMENT,0.07398341499970229,0.48166421782157204,1.80763012914452,0.19129623198975262,True,SAFE,0.14815134200011926
325,SAFE_REFINEMENT,0.09646854500033442,0.5034396413994692,2.1091785947040704,0.26728721033080993,True,SAFE,0.19317706999981965
326,SAFE_REFINEMENT,0.020927406999817322,0.4102680781064795,6.059687026597098,0.5044309484888881,True,SAFE,0.15105176600013692
327,SAFE_REFINEMENT,0.02214540099998885,0.4346465937762981,7.11765743335847,0.6723255987676734,True,SAFE,0.2846484710000823
328,SAFE_REFINEMENT,0.024478584999769737,0.26155826057813103,1.0860355345858255,0.03691613776960602,True,SAFE,0.11113120900017748
329,SAFE_REFINEMENT,0.04451981700003671,0.41733595465408296,1.3223497815268062,0.11122305396003052,True,SAFE,0.1820335029999569
330,SAFE_REFINEMENT,0.022602973999937603,0.2595467258837502,1.4751757312876135,0.04581808642959224,True,SAFE,0.19676670600006219
331,SAFE_TAYLOR,0.00395250900010069,0.14900286908741908,5.045566280259669,0.05601046546422894,False,,0.0
332,SAFE_REFINEMENT,0.024114645999816275,0.34058673682838714,1.1980829865833509,0.06898465682849254,True,SAFE,0.0742075550001573
333,SAFE_REFINEMENT,0.023778740999887304,0.30459429386592557,0.9700541427357277,0.03684691310673851,True,SAFE,0.0361399230000643
334,SAFE_REFINEMENT,0.022596116999920923,0.4077828236552443,2.0643973297466873,0.17015956707467536,True,SAFE,0.10072638600013306
335,SAFE_REFINEMENT,0.024414859999978944,0.2772873740355924,1.0567057527303403,0.03621876269433877,True,SAFE,0.08480788900010339
336,SAFE_REFINEMENT,0.022865457000079914,0.32639536564855326,1.6988556715865588,0.08242901420677218,True,SAFE,0.0865953489999356
337,SAFE_REFINEMENT,0.02279119200011337,0.4103468602472633,1.9002485620223613,0.1514717980860926,True,SAFE,0.0760085499998695
338,SAFE_TAYLOR,0.0036740789998930268,0.032785796085334815,5.96030536378837,0.0032033912254028803,False,,0.0
339,SAFE_TAYLOR,0.003825908000180789,0.031442637680219564,5.776348769649269,0.002855363176587865,False,,0.0
340,SAFE_REFINEMENT,0.024646028999768532,0.2709043403069782,1.3820881037423542,0.05071514359352938,True,SAFE,0.07303987700015568
341,SAFE_TAYLOR,0.004819471000018893,0.27414345392980566,1.2330654807033137,0.046335292038649334,False,,0.0
342,SAFE_TAYLOR,0.003705550999939078,0.42806582376895574,2.2043572988871585,0.20196360091232782,False,,0.0
343,SAFE_TAYLOR,0.0035618320000594395,0.2602373496488422,2.0247690658956037,0.06856220179877008,False,,0.0
344,SAFE_TAYLOR,0.0032432629998311313,0.5162913135107389,7.16757069517058,0.9552820688937199,False,,0.0
345,SAFE_TAYLOR,0.004913617000056547,0.5834119126442507,7.2905948118950485,1.240747908928192,False,,0.0
346,SAFE_REFINEMENT,0.02112710899996273,0.37762859060975146,1.7014213326311134,0.11767682076544832,True,SAFE,0.05696203799993782
347,SAFE_REFINEMENT,0.0212555059999886,0.3393989547904546,7.845602099793988,0.45187392757118755,True,SAFE,0.1536963730000025
348,SAFE_REFINEMENT,0.02082663800001683,0.48462579505138215,8.115072998051053,0.9144291111981833,True,SAFE,0.15596357899994473
349,SAFE_REFINEMENT,0.021488499000042793,0.3679884483544062,8.148493781310828,0.5475953530194537,True,SAFE,0.25076874799992765
350,SAFE_REFINEMENT,0.025836498000217034,0.37667486527614136,7.699083181413008,0.5461881824804056,True,SAFE,0.2180034099999375
351,SAFE_REFINEMENT,0.04045633999999154,0.4870584333424138,2.383332644993241,0.27421578329741253,True,SAFE,0.08387806299992917
352,SAFE_REFINEMENT,0.02346566100027303,0.432147334473842,1.574985431474181,0.13750080139420623,True,SAFE,0.057252421999919534
353,SAFE_REFINEMENT,0.023490076000143745,0.2726779862749677,1.161449867869095,0.03489223675585359,True,SAFE,0.08800583799984452
354,SAFE_REFINEMENT,0.02521873599994251,0.3521251860314041,1.384929309761769,0.08241728090253539,True,SAFE,0.06644557300000997
355,SAFE_REFINEMENT,0.06314478100011911,0.48404771345550945,2.413490503273085,0.27403719954808176,True,SAFE,0.0885851250000087
356,SAFE_REFINEMENT,0.023437752000063483,0.47231387453085416,2.1190832248511975,0.226602928094906,True,SAFE,0.07154713999989326
357,SAFE_REFINEMENT,0.05496490799987441,0.6752653497528791,1.8902447558030326,0.42779171468219834,True,SAFE,0.09834826099995553
358,SAFE_REFINEMENT,0.04416980399992099,0.3701011964431465,1.2725772268077744,0.08395144867432211,True,SAFE,0.06027567299997827
359,SAFE_REFINEMENT,0.08118548599986752,0.6157044767988443,2.421597777940354,0.4590041757473472,True,SAFE,0.07950984500007507
360,SAFE_REFINEMENT,0.024442054000019198,0.34000981440120986,2.104734018767897,0.11750169973454018,True,SAFE,0.05093243300007089
361,SAFE_REFINEMENT,0.06891602500013505,0.43172425263618436,1.3952705306801454,0.12488841990812251,True,SAFE,0.07939486199984458
362,SAFE_REFINEMENT,0.06241198499992606,0.5135404450330951,2.2733080281203977,0.27700054323274437,True,SAFE,0.13129617799995685
363,SAFE_REFINEMENT,0.06242225999994844,0.43963015017925605,2.290560029781531,0.1845598477583731,True,SAFE,0.08676598000010927
